101,,1,ACRILYC TOWER PAINT,35,28.6,10,01,0101,10,50,0,1
102,,1,SEMI-GLOSS,35,28.6,10,01,0102,6,30,0,1
103,,1,ENAMEL SEAL PAINT,35,28.6,10,01,0103,5,0,0,1
104,,1,SANTINADA,23,16.6,10,01,0104,4,30,0,1
105,,1,EPOXICA,18,11.6,10,01,0105,0,0,0,1
107,,1,BASE SATINADA,15,8.6,10,01,0107,4,20,0,1
108,,1,ANTI-OXIDO,23,16.6,10,01,0108,0,0,0,1
109,,1,NEW HOUSE,26,19.6,10,01,0109,4,20,0,1
201,,2,ACRILICA MATE HOUSE PAINT,10,3.6,0,02,0201,0,0,0,1
202,,2,ACRILICA S/GLOSS CONTRACTOR,14,7.6,0,02,0202,0,0,0,1
203,,2,SATINADA,14,7.6,0,02,0203,0,0,0,1
206,,2,ANTI-OXIDO 53,15,8.6,0,02,0206,0,0,0,10
208,,2,PINTURA P/TRAFICO,13,6.6,0,02,0208,0,0,0,10
209,,2,EPOXICA,18,11.6,0,02,0209,0,0,0,10
210,,2,ESMALTE INDUSTRIAL,10,3.6,0,02,0210,0,0,0,10
212,,2,BARNIZ / COLORWOOD,15,8.6,0,02,0212,0,0,0,10
213,,2,LACA / SANDING SEALER,15,8.6,0,02,0213,0,0,0,10
214,,2,DISOLVENTES,15,8.6,0,02,0214,0,0,0,10
215,,2,BASE ACRILICA MATE,15,8.6,0,02,0215,0,0,0,4
216,,2,COLORANTE COLORTREND,15,8.6,0,02,0216,0,0,0,10
301,,3,ACRILICA MATE POPULAR,13,6.6,0,03,0301,0,0,0,1
302,,3,ACRILICA S/GLOSS POPULAR,12,5.6,0,03,0302,0,0,0,10
303,,3,SATINADA,14,7.6,0,03,0303,0,0,0,10
304,,3,ESMALTE POPULAR,10,3.6,0,03,0304,0,0,0,10
305,,3,ESMALTE INDUSTRIAL,13,6.6,0,03,0305,0,0,0,10
306,,3,ANTI-OXIDO,13,6.6,0,03,0306,0,0,0,10
308,,3,AUTOMOTRICES,18,11.6,0,03,0308,0,0,0,10
310,,3,DISOLVENTES,13,6.6,0,03,0310,0,0,0,10
311,,3,BARNICES Y TINTES,20,13.6,0,03,0311,0,0,0,10
312,,3,LACA Y SANDING SEALER,15,8.6,0,03,0312,0,0,0,10
313,,3,IMPERMEABILIZANTE POPULAR,20,13.6,0,03,0313,0,0,0,10
314,,3,EPOXICA,18,11.6,0,03,0314,0,0,0,10
315,,3,TRAFICO,11,4.6,0,03,0315,0,0,0,10
316,,3,BASE ACRILICA MATE,15,8.6,0,03,0316,0,0,0,4
318,,3,COLORANTE,15,8.6,0,03,0318,0,0,0,10
401,,4,MOSS AND MOULD KILLER,20,13.6,0,04,0401,0,0,0,10
402,,4,PRIMER,20,13.6,0,04,0402,0,0,0,10
403,,4,PRODUCTOS A PRUEBA DE AGUA,20,13.6,0,04,0403,0,0,0,10
404,,4,BASE LUSTRACRYL,20,13.6,0,04,0404,0,0,0,10
405,,4,BASE ENAMACRYL,20,13.6,0,04,0405,0,0,0,10
406,,4,REVESTIMIENTOS TRANSPARENTES,20,13.6,0,04,0406,0,0,0,10
407,,4,DISOLVENTES,20,13.6,0,04,0407,0,0,0,10
407,,4,DISOLVENTES,20,13.6,0,04,0407,0,0,0,10
408,,4,BASE LUMBERSIDER,20,13.6,0,04,0408,0,0,0,3
409,,4,TERMINACION,20,13.6,0,04,0409,0,0,0,10
410,,4,PINTURAS P/EFECTOS,20,13.6,0,04,0410,0,0,0,10
411,,4,BARNIZ RESISTENTE A RAYOS U.V.,20,13.6,0,04,0411,0,0,0,10
412,,4,ANTI-OXIDO,20,13.6,0,04,0412,0,0,0,10
414,,4,COLORANTE,20,13.6,0,04,0414,0,0,0,10
501,,5,ACRILICA MATE,13,6.6,0,05,0501,0,0,0,2
502,,5,ACRILICA S/GLOSS,18,11.6,0,05,0502,0,0,0,2
503,,5,PINTURA ECONOMICA,13,6.6,0,05,0503,0,0,0,2
504,,5,ESMALTE,15,8.6,0,05,0504,0,0,0,2
505,,5,ANTI-OXIDO,15,8.6,0,05,0505,0,0,0,2
506,,5,PINTURA P/TRAFICO,15,8.6,0,05,0506,0,0,0,2
507,,5,PINTURA TEXTURIZADA,20,13.6,0,05,0507,0,0,0,2
507,,5,PINTURA TEXTURIZADA,20,13.6,0,05,0507,0,0,0,2
508,,5,EPOXICA,18,11.6,0,05,0508,0,0,0,2
509,,5,DISOLVENTES,15,8.6,0,05,0509,0,0,0,2
601,,6,BASE S/GLOSS,15,8.6,0,06,0601,0,0,0,2
601,,6,BASE S/GLOSS,15,8.6,0,06,0601,0,0,0,2
602,,6,BASE ESMALTE,15,8.6,0,06,0602,0,0,0,2
602,,6,BASE ESMALTE,15,8.6,0,06,0602,0,0,0,2
603,,6,ESMALTE,15,8.6,0,06,0603,0,0,0,2
605,,6,IMPERMEABILIZANTE,20,13.6,0,06,0605,0,0,0,2
605,,6,IMPERMEABILIZANTE,20,13.6,0,06,0605,0,0,0,2
606,,6,ANTI-OXIDO,15,8.6,0,06,0606,0,0,0,2
607,,6,BASE ACRILICA,15,8.6,0,06,0607,0,0,0,2
608,,6,LACA Y BARNIZ,20,13.6,0,06,0608,0,0,0,2
609,,6,COLORANTES,15,8.6,0,06,0609,0,0,0,2
701,,7,EPOXICO MASTIC MULTIUSO,0,0,0,07,0701,20,100,0,1
703,,7,ESPECIAL TIES,0,0,0,07,0703,20,100,0,10
704,,7,PRIMER RICO EN ZINC,0,0,0,07,0704,20,100,0,10
705,,7,URETANO ALIFATICO ACRILICO,0,0,0,07,0705,20,100,0,10
706,,7,ESMALTE BASE AGUA,0,0,0,07,0706,20,100,0,10
707,,7,PRIMER ALQUIDICO RAPIDO SECADO,0,0,0,07,0707,20,100,0,10
708,,7,DEVPREF,0,0,0,07,0708,20,100,0,10
709,,7,DEVRAN,0,0,0,07,0709,20,100,0,10
710,,7,EPOXICO ALTO CUERPO Y SOLIDOS,0,0,0,07,0710,20,100,0,10
711,,7,HIDDORCARBON EPOXICO,0,0,0,07,0711,20,100,0,10
712,,7,OTROS,0,0,0,07,0712,20,100,0,10
713,,7,SILICONA MODIFICADA CON ZINC,0,0,0,07,0713,20,100,0,10
714,,7,DEVOE MULTI-PUR,0,0,0,07,0714,20,100,0,10
715,,7,AROMA P/PINTURA,0,0,0,07,0715,20,100,0,10
716,,7,PRIMER SELLADOR PENETRANTE,0,0,0,07,0716,20,100,0,10
717,,7,TRAFFIC PAINT,0,0,0,07,0717,20,100,0,10
718,,7,AQUAPOXY,0,0,0,07,0718,20,100,0,10
801,,8,RECUBRIMIENTO EPOXICO,0,0,0,08,0801,0,0,0,10
802,,8,BASES INDUSTRIALES Y MARINAS,0,0,0,08,0802,0,0,0,10
803,,8,TERMINACIONES INDUSTRIALES,0,0,0,08,0803,0,0,0,10
804,,8,PRIMER RICO EN ZINC,0,0,0,08,0804,0,0,0,10
805,,8,ALTA TEMPERATURA,0,0,0,08,0805,0,0,0,10
901,,9,OVER COAT,0,0,0,09,0901,0,0,0,2
902,,9,PRIMERS,0,0,0,09,0902,0,0,0,2
903,,9,ESMALTES AUTOMOTRICES,0,0,0,09,0903,0,0,0,2
904,,9,ESMALTE MONOCAPA,0,0,0,09,0904,0,0,0,2
905,,9,LACA AUTOMOTRICES,0,0,0,09,0905,0,0,0,2
906,,9,URETANOS,0,0,0,09,0906,0,0,0,2
907,,9,DISOLVENTES Y REDUCTORES,0,0,0,09,0907,0,0,0,2
1001,,10,PEGAMENTO,0,0,0,10,1001,20,100,0,10
1002,,10,ADITIVO,0,0,0,10,1002,20,100,0,10
1003,,10,SELLADOR,0,0,0,10,1003,20,100,0,10
1004,,10,MASILLA,0,0,0,10,1004,20,100,0,8
1005,,10,PINTURAS P/PISOS,0,0,0,10,1005,20,100,0,10
1006,,10,ANTICORROSIVO,0,0,0,10,1006,20,100,0,10
1007,,10,PINTURA P/TRAFICO,0,0,0,10,1007,20,100,0,10
1101,,11,IMPRIMIADORES Y TOP COATS,0,0,0,11,1101,20,100,0,10
1102,,11,REPELENTE DE AGUA,0,0,0,11,1102,20,100,0,10
1103,,11,PINTURA P/PISOS,0,0,0,11,1103,20,100,0,10
1201,,12,IMPERMEABILIZANTE,0,0,0,12,1201,0,0,0,10
1202,,12,PINTURA ELASTOMERICA,0,0,0,12,1202,0,0,0,10
1203,,12,SELLALO TODO,0,0,0,12,1203,0,0,0,10
1204,,12,MASILLA  P/MADERA,0,0,0,12,1204,0,0,0,8
1205,,12,MASILA P/CONCRETO SILICONIZADA,0,0,0,12,1205,0,0,0,10
1206,,12,PRODUCTOS P/MADERA,0,0,0,12,1206,0,0,0,10
1207,,27,ROMA,0,0,0,,,0,0,0,2
1208,,12,HERRAMIENTAS,0,0,0,12,1208,0,0,0,10
1209,,12,PEGAMENTOS Y POLVOS,0,0,0,12,1209,0,0,0,10
1210,,12,MASILLA JOINT COMPOUND,0,0,0,12,1210,0,0,0,1
1211,,12,MASILLA P/MADERA,0,0,0,12,1211,0,0,0,8
1212,,12,SELLADORES P/MADERA,0,0,0,12,1212,0,0,0,10
1401,,14,ACABADOS AL AGUA,0,0,0,14,1401,0,0,0,3
1402,,14,FONDOS POLIURETANO,0,0,0,14,1402,0,0,0,3
1403,,14,TINTES,0,0,0,14,1403,0,0,0,3
1404,,14,BARNICES,0,0,0,14,1404,0,0,0,10
1501,,15,MOTAS,0,0,0,15,1501,0,0,0,11
1502,,15,PORTAROLO,0,0,0,15,1502,0,0,0,11
1503,,15,BANDEJA,0,0,0,15,1503,0,0,0,11
1504,,15,EXTENSION,0,0,0,15,1504,0,0,0,11
1505,,15,CEPILLO DE ALAMBRE,0,0,0,15,1505,0,0,0,11
1506,,15,KIT,0,0,0,15,1506,0,0,0,11
1507,,15,PISTOLAS,0,0,0,15,1507,0,0,0,11
1508,,15,BYP VARIOS,0,0,0,15,1508,0,0,0,11
1509,,15,ESCALERAS,0,0,0,15,1509,300,0,0,11
1510,,15,CINTA Y MASKING TAPE,0,0,0,15,1510,0,0,0,11
1511,,15,BROCHAS,0,0,0,15,1511,0,0,0,11
1512,,15,ESPATULAS,0,0,0,15,1512,0,0,0,11
1513,,15,EQUIPOS,0,0,0,15,1513,0,0,0,11
1514,,15,LIJAS,0,0,0,15,1514,0,0,0,11
1515,,15,EXHIBIDORES,0,0,0,15,1515,0,0,0,11
1601,,16,QUICKSTYLE LAMINADO SUPREME 7M,0,0,0,16,1601,0,0,0,0
1602,,16,QUICKSTYLE LAMINADO MONTE CARL,0,0,0,16,1602,0,0,0,0
1603,,16,QUICKSTYLE LAMINADO VIENNA 10M,0,0,0,16,1603,0,0,0,0
1604,,16,QUICKSTYLE LAMINADO PIONNER 12,0,0,0,16,1604,0,0,0,0
1605,,16,QUICKSTYLE ENG. WOOD,0,0,0,16,1605,0,0,0,0
1606,,16,QUICKSTYLE SOLID WOOD,0,0,0,16,1606,0,0,0,0
1607,,16,QUICKSTYLE REDUCER,0,0,0,16,1607,0,0,0,0
1608,,16,QUICKSTYLE TRANSICION T-EXP.,0,0,0,16,1608,0,0,0,0
1609,,16,FOAM,0,0,0,16,1609,0,0,0,0
1801,,18,AGUARRAS,0,0,0,18,1801,0,0,0,10
1802,,18,RETARDADOR,0,0,0,18,1802,0,0,0,10
1803,,18,THINNER,0,0,0,18,1803,0,0,0,10
1804,,18,TREMENTINA,0,0,0,18,1804,0,0,0,10
1805,,18,CARBOSOTA,0,0,0,18,1805,0,0,0,10
1901,,19,BORDES,0,0,0,19,1901,0,0,0,10
1902,,19,PAPEL VINYL,0,0,0,19,1902,0,0,0,10
2001,,20,CERA,0,0,0,20,2001,20,20,0,3
2002,,20,AROMAS,0,0,0,20,2002,20,20,0,10
2003,,20,RETARDADOR,0,0,0,20,2003,20,20,0,10
2004,,20,ESTUCOS,0,0,0,20,2004,20,40,0,10
2005,,20,RECOL FORJA,0,0,0,20,2005,20,40,0,10
2006,,20,RECOL VARIOS,0,0,0,20,2006,20,40,0,10
2007,,20,METALIZADOS,0,0,0,20,2007,20,40,0,10
2008,,20,TRANSPARENCIAS,0,0,0,20,2008,20,40,0,10
2009,,20,VINILO METALICS,0,0,0,20,2009,20,40,0,10
2101,,21,HARRIS SPRAY,0,0,0,21,2101,0,0,0,0
2102,,21,W&N OLEOS,0,0,0,21,2102,0,0,0,0
2103,,21,HERRAMIENTAS VARIAS,0,0,0,21,2103,0,0,0,0
2104,,21,MASKING TAPE TCM,0,0,0,21,2104,0,0,0,0
2105,,21,PINCELES,0,0,0,21,2105,0,0,0,0
2106,,21,CLAUDETTE PRODUCTOS EMBOTELLAD,0,0,0,21,2106,0,0,0,0
2108,,21,JUEGOS,0,0,0,21,2108,0,0,0,0
2109,,21,ATLAS BROCHAS,0,0,0,21,2109,0,0,0,0
2110,,21,ATLAS MINI ROLO,0,0,0,21,2110,0,0,0,0
2111,,21,ATLAS MOTA,0,0,0,21,2111,0,0,0,0
2112,,21,ATLAS EXTENSIONES,0,0,0,21,2112,0,0,0,0
2113,,21,PISTOLAS,0,0,0,21,2113,0,0,0,0
2114,,21,ATLAS PORTAROLO,0,0,0,21,2114,0,0,0,0
2115,,21,ATLAS BANDEJAS,0,0,0,21,2115,0,0,0,0
2116,,21,ATLAS CEPILLOS Y GUALLOS,0,0,0,21,2116,0,0,0,0
2117,,21,ATLAS ESPATULAS,0,0,0,21,2117,0,0,0,0
2118,,21,ESCALERAS,0,0,0,21,2118,0,0,0,0
2119,,21,PEGAMENTOS Y POLVOS,0,0,0,21,2119,0,0,0,0
2120,,21,LONAS,0,0,0,21,2120,0,0,0,0
2121,,21,ENVASES PLASTICOS,0,0,0,21,2121,0,0,0,0
2122,,21,CEMENTO UNIVERSAL,0,0,0,21,2122,0,0,0,0
2123,,21,PROTECCION PERSONAL,0,0,0,21,2123,0,0,0,0
2126,,21,NORTON LIJA P/FERRE,0,0,0,21,2126,0,0,0,0
2126,,21,NORTON LIJA P/FERRE,0,0,0,21,2126,0,0,0,0
2127,,21,SILOX LIJA FLEX REX,0,0,0,21,2127,0,0,0,0
2129,,21,GRINCO LIJAS,0,0,0,21,2129,0,0,0,0
2132,,21,FLAKES,0,0,0,21,2132,0,0,0,0
10101,,1,ACRILYC TOWER PAINT COLORES PO,28,21.6,10,01,010101,10,50,0,1
10102,,1,SEALMORE ARTHUR PAINT,32,25.6,10,01,010102,6,30,0,1
10303,,1,ENAMEL SEAL INDUSTRIAL,12,5.6,10,01,010303,5,0,0,1
10304,,1,ESMALTE AUTOMOTRIZ,12,5.6,10,01,010304,5,0,0,1
21601,,2,COLORANTE SISTEMA MULTICOLOR,15,8.6,0,02,020101,0,0,0,10
