101,,1,ACRILYC TOWER PAINT,35,28.6,10,01,0101,10,50,0,1
20101,,2,ACRILICA MATE POSITIVOS,15,8.6,0,02,020101,0,0,0,10
20102,,2,ULTRATEX,12,5.6,0,02,020102,0,0,0,10
20103,,2,ACRITEX,16,9.6,0,02,020103,0,0,0,10
20207,,2,ESMALTE HOUSE PAINT,14,7.6,0,02,020207,0,0,0,10
20402,,2,TEXTUCOTE,15,8.6,0,02,020402,0,0,0,10
20403,,2,PASTA RELIEVE,15,8.6,0,02,020403,0,0,0,10
20404,,2,REVETEX STANDAR O GRUESO,13,6.6,0,02,020404,0,0,0,10
20404,,2,REVETEX STANDAR O GRUESO,13,6.6,0,02,020404,0,0,0,10
20501,,2,DRY SEAL,15,8.6,0,02,020501,0,0,0,10
20502,,2,IMPERMEABILIZANTE TROPICAL,20,13.6,0,02,020502,0,0,0,10
20601,,2,FRESH CEMENT PRIMER,13,6.6,0,02,020601,0,0,0,10
20602,,2,ANTI-OXIDO AAA,13,6.6,0,02,020602,0,0,0,10
20602,,2,ANTI-OXIDO AAA,13,6.6,0,02,020602,0,0,0,10
20801,,2,PERLA REFLECTIVA,15,8.6,0,02,020801,0,0,0,10
21001,,2,ESMALTE RES/CALOR,15,8.6,0,02,021001,0,0,0,10
21002,,2,ESMALTE BRONCE / DORADO,15,8.6,0,02,021002,0,0,0,10
21003,,2,ESMALTE ALUMINIO,15,8.6,0,02,021003,0,0,0,10
21004,,2,ESMALTE P/NEVERA,15,8.6,0,02,021004,0,0,0,10
21005,,2,ESMALTE FLUORESCENTE,15,8.6,0,02,021005,0,0,0,10
21006,,2,ESMALTE SEC/HORNO,15,8.6,0,02,021006,0,0,0,10
21007,,2,ESMALTE FERRO,15,8.6,0,02,021007,0,0,0,10
21101,,2,FLEX REX,15,8.6,0,02,021101,0,0,0,10
21102,,2,RELLENO,15,8.6,0,02,021102,0,0,0,10
21501,,2,BASE SEMI/GLOSS,15,8.6,0,02,021501,0,0,0,4
21502,,2,BASE ESMALTE C/BRITO,15,8.6,0,02,021502,0,0,0,4
21503,,2,BASE ESMALTE MATE,15,8.6,0,02,021503,0,0,0,4
21605,,2,OTROS,15,8.6,0,02,021605,0,0,0,10
30101,,3,ACRILICA MATE POSITIVOS,10,3.6,0,03,030101,0,0,0,10
30102,,3,LATEX,13,6.6,0,03,030102,0,0,0,10
30103,,3,DURATEX,13,6.6,0,03,030103,0,0,0,10
30402,,3,ESMALTE P/NEVERA,16,9.6,0,03,030402,0,0,0,10
31601,,3,BASE ACRILICA S/GLOSS,15,8.6,0,03,031601,0,0,0,4
31602,,3,BASE SATINADA,15,8.6,0,03,031602,0,0,0,4
31603,,3,BASE ESMALTE,15,8.6,0,03,031603,0,0,0,4
40801,,4,BASE AMBIENT,20,13.6,0,04,040801,0,0,0,10
50102,,5,ACRILICA MATE POSITIVOS,15,8.6,0,05,050102,0,0,0,2
60101,,6,ACRILICA MATE POSITIVOS,15,8.6,0,06,060101,0,0,0,2
60102,,6,ACRILICA MATE PREMIUM,15,8.6,0,06,060102,0,0,0,2
60103,,6,ACRILICA MATE ECONOMICA,15,8.6,0,06,060103,0,0,0,2
60104,,6,ACRILICA MATE PROYECTO,15,8.6,0,06,060104,0,0,0,2
60201,,6,ACRILICA S/GLOSS,15,8.6,0,06,060201,0,0,0,2
70101,,7,EPOXICO ALTOS SOLIDOS,0,0,0,07,070101,20,100,0,10
70102,,7,EPOXICA ALMACENAJE LIQUIDOS,0,0,0,07,070102,20,100,0,10
210201,,21,GEORGIAN OLEOS,0,0,0,21,210201,0,0,0,0
210212,,21,ABRO SPRAY,0,0,0,21,210212,0,0,0,0
211001,,21,ATLAS ROLO,0,0,0,21,211001,0,0,0,0
211003,,21,MASKING TAPE ABRO,0,0,0,21,211003,0,0,0,0
212001,,21,LANILLAS Y ESTOPA,0,0,0,21,212001,0,0,0,0
212601,,21,SILOX ESMERIL,0,0,0,21,212601,0,0,0,0
212702,,21,MASKING TAPE 3M,0,0,0,21,212702,0,0,0,0
212703,,21,MASKING TAPE EUROCEL,0,0,0,21,212703,0,0,0,0
212801,,21,ANFLEX PIEDRAS,0,0,0,21,212801,0,0,0,0
212802,,21,PIEDRA CHINA,0,0,0,21,212802,0,0,0,0
212803,,21,PIEDRA AMERCANA,0,0,0,21,212803,0,0,0,0
212901,,21,NORTON LIJA DE AGUA,0,0,0,21,212901,0,0,0,0
212902,,21,BMA LIJAS,0,0,0,21,212902,0,0,0,0
213001,,21,NORTON DISCO,0,0,0,21,213001,0,0,0,0
213002,,21,SILOX DISCO,0,0,0,21,213002,0,0,0,0
213215,,21,CANO,0,0,0,21,213215,0,0,0,0
213218,,21,PRODUCTOS VARIOS,0,0,0,21,213218,0,0,0,0
201101,,2,ACRILICA MATE DECORATOR,13,6.6,0,02-1,02-101,0,0,0,10
201102,,2,ACRILICA S/GLOSS TROPICAL,13,6.6,0,02-1,02-102,0,0,0,1
201103,,2,ESMALTE DECORATOR,13,6.6,0,02-1,02-103,0,0,0,10
201104,,2,BASES SATINADAS,13,6.6,0,02-1,02-104,0,0,0,4
201105,,2,IMPERMEABILIZANTE DECORATOR,13,6.6,0,02-1,02-105,0,0,0,10
201106,,2,PRIMER,13,6.6,0,02-1,02-106,0,0,0,10
201107,,2,COLORANTE,13,6.6,0,02-1,02-107,0,0,0,10
202201,,2,ACRILICA MATE CONTRACTOR,12,5.6,0,02-2,02-201,0,0,0,1
202202,,2,ACRILICA S/GLOSS DECORATOR,12,5.6,0,02-2,02-202,0,0,0,1
202203,,2,ESMALTE CONTRACTOR,12,5.6,0,02-2,02-203,0,0,0,1
202204,,2,PINTURA TEXTURIZADA,12,5.6,0,02-2,02-204,0,0,0,10
301101,,3,ACRILICA MATE DECORAL,13,6.6,0,03-1,03-101,0,0,0,10
301102,,3,ACRILICA S/GLOSS DECORAL,15,8.6,0,03-1,03-102,0,0,0,10
301103,,3,ESMALTE DECORAL,18,11.6,0,03-1,03-103,0,0,0,10
301104,,3,IMPERMEABILIZANTE DECORAL,20,13.6,0,03-1,03-104,0,0,0,10
4201,,42,EPOXY,0,0,0,03-1,03-105,20,100,0,3
160121,,16,FPBOIS PARQUES DE MADERA,0,0,0,16-2,16-21,0,0,0,0
160222,,16,FPBOIS TINTAS P/PISOS DE MADER,0,0,0,16-2,16-22,0,0,0,0
16041,,30,KRONOSWISS PRESTIGE 7MM,0,0,0,16-4,16-41,0,0,0,2
16042,,30,KRONOSWISS NOBLESSE 8MM,0,0,0,16-4,16-42,0,0,0,2
16043,,30,KRONOSWISS PLANK ELITE 10MM,0,0,0,16-4,16-43,0,0,0,2
16044,,30,KRONOSWISS REDUCER,0,0,0,16-4,16-44,0,0,0,2
16045,,30,KRONOSWISS T-MOLDING ZAMMA,0,0,0,16-4,16-45,0,0,0,2
50101,,5,PRIMER,13,6.6,0,,,0,0,0,2
60701,,6,BASE ACRILICA,15,8.6,0,,,0,0,0,2
60702,,6,BASE S/GLOSS,15,8.6,0,,,0,0,0,2
60703,,6,BASE ESMALTE,15,8.6,0,,,0,0,0,2
721,,22,SUPERGUARD BASE,0,0,0,,,20,100,0,10
110,,1,ACRILICA EXTERIOR,0,0,0,,,10,50,0,0
111,,1,ACRILICA INTERIOR,0,0,0,,,10,50,0,0
112,,1,ACRILICA PREMIUM,0,0,0,,,10,50,0,0
113,,1,PRIMER ACRILICO,0,0,0,,,10,50,0,0
2401,,24,ACRILICA PREMIUM,0,0,0,,,25,125,0,1
2402,,24,ACRILICA EXTERIOR,0,0,0,,,25,125,0,1
2403,,24,ACRILICA INTERIOR,0,0,0,,,25,125,0,1
2404,,24,PRIMER ACRILICO,0,0,0,,,25,125,0,1
2405,,24,SEMIGLOSS,0,0,0,,,25,125,0,1
2301,,23,VALSPAR,0,0,0,,,100,100,100,2
3101,,31,SEYER,0,0,0,,,0,0,0,10
2901,,29,WATERPROOF MEMBRANE,0,0,0,,,50,0,0,2
2010,,20,SAHARA,0,0,0,,,20,40,0,3
2011,,20,RECOLTEX,0,0,0,,,20,40,0,10
3501,,35,ACCESORIOS,0,0,0,,,0,0,0,2
3401,,34,ABRASIVOS,0,0,0,,,0,0,0,2
3601,,36,MISCELANEOS,0,0,0,,,0,0,0,2
3301,,33,TARRACO,0,0,0,,,0,0,0,2
2601,,26,MOHAWK,0,0,0,,,0,0,0,2
3001,,30,KRONOSWISS,0,0,0,,,0,0,0,2
2201,,22,SUPERGUARD FLAT,0,0,0,,,20,100,0,1
2202,,22,SUPERGUARD SATIN,0,0,0,,,20,100,0,1
2203,,22,ROCKET ENAMEL,0,0,0,,,20,100,0,1
2204,,22,ADVANCED SEALER,0,0,0,,,20,100,0,1
2205,,22,COLORANTES AKZONOBEL,0,0,0,,,20,100,0,3
2501,,25,KEMIKO,0,0,0,,,0,0,0,2
16046,,30,KRONOSWISS SKIRTING BOARD,0,0,0,,,0,0,0,2
16047,,30,KRONOSWISS SCRAPE,0,0,0,,,0,0,0,2
1301,,13,40 KGB,0,0,0,,,0,0,0,3
1302,,13,GRANULADO,0,0,0,,,0,0,0,3
1303,,13,PRIMER,0,0,0,,,0,0,0,3
1304,,13,PINTURA ALUMINIO,0,0,0,,,0,0,0,3
3701,,37,SURE KRETE,0,0,0,,,0,0,0,2
202205,,2,WALLLBOARD,0,0,0,,,0,0,0,5
1213,,12,8+9,0,0,0,,,0,0,0,10
722,,7,PRE PRIME,0,0,0,,,20,100,0,3
723,,7,DEVGUARD 4160,0,0,0,,,20,100,0,3
724,,7,DEVRAN 201,0,0,0,,,20,100,0,3
725,,7,BAR RUST 235,0,0,0,,,20,100,0,3
726,,7,DEVTHANE 389,0,0,0,,,20,100,0,3
727,,7,DEVTHANE 379,0,0,0,,,20,100,0,3
806,,8,RUST ARREST,0,0,0,,,0,0,0,3
807,,8,500,0,0,0,,,0,0,0,3
808,,8,ARMOURBOUND,0,0,0,,,0,0,0,3
1008,,10,ELASTOSEAL,0,0,0,,,20,100,0,1
1009,,10,PROFLEX,0,0,0,,,20,100,0,1
1010,,10,METAL PRO,0,0,0,,,20,100,0,1
1011,,10,GRIPPER,0,0,0,,,20,100,0,1
1012,,10,FDC,0,0,0,,,20,100,0,1
1013,,10,BLUE BOND,0,0,0,,,20,100,0,1
1014,,10,SABAKRETE,0,0,0,,,20,100,0,1
1104,,11,ORIGINAL,0,0,0,,,20,100,0,1
1105,,11,MULTISURFACE,0,0,0,,,20,100,0,1
1106,,11,COMMERCIAL GRADE,0,0,0,,,20,100,0,1
1107,,11,EPOXY SEAL,0,0,0,,,20,100,0,1
1108,,11,SHOW ROOM FINISH,0,0,0,,,20,100,0,1
1109,,11,CONCRETE COLORS,0,0,0,,,20,100,0,1
1214,,12,DRY COAT,0,0,0,,,0,0,0,1
1215,,12,SILICONIZER,0,0,0,,,0,0,0,1
1216,,12,ULTRA SILICONIZER,0,0,0,,,0,0,0,1
1217,,12,URETHANIZER,0,0,0,,,0,0,0,1
1218,,12,SILICONES,0,0,0,,,0,0,0,7
1219,,12,MASILLAS,0,0,0,,,0,0,0,8
1220,,12,PRIMERS,0,0,0,,,0,0,0,9
1405,,14,ACABADOS POLIURETANO,0,0,0,,,0,0,0,3
1406,,14,IMPRIMANTES,0,0,0,,,0,0,0,3
2012,,20,PLASTER,0,0,0,,,20,40,0,3
1516,,15,ABRASIVOS,0,0,0,,,0,0,0,3
2902,,29,SDM,0,0,0,,,25,50,0,0
3801,,38,USO INTERNO,0,0,0,,,0,0,0,0
4202,,42,ALTA TEMPERATURA,0,0,0,,,20,100,0,3
301106,,22,SUPERGUARD FLAT SEMI-GLOSS,0,0,0,,,20,100,0,0
4203,,42,POLIURETANO,0,0,0,,,20,100,0,3
43,,43,SUMINISTRO LIMPIEZA Y COCINA,0,0,0,,,0,0,0,0
301107,,43,SUMINISTRO OFICINA,0,0,0,,,0,0,0,0
4204,,42,SOLVENTE,0,0,0,,,20,100,0,3
46,,45,ACRILICA ECONOMICA,0,0,0,,,25,125,0,0
301108,,46,PROCOAT,35,0,0,,,14,70,1000,2
301109,,40,GRANIPLAST,0,0,0,,,0,0,0,2
301110,,50,ARMSTRONG,0,0,0,,,0,0,0,2
301111,,48,VALREC,0,0,0,,,0,0,0,3
4205,,42,ACABADO,0,0,0,,,20,100,0,3
4206,,42,ACABADO URETANO,0,0,0,,,20,100,0,3
9,,9,POWER RIDER,0,0,0,,,0,0,0,3
4207,,42,PRIMER,0,0,0,,,20,100,0,3
4208,,42,DISOLVENTE,0,0,0,,,20,100,0,3
5102,,51,SELLADOR,0,0,0,,,0,0,0,3
5101,,51,IMPERMEABILIZANTE,0,0,0,,,0,0,0,3
1306,,13,EDIL,0,0,0,,,0,0,0,3
5201,,52,HARRIS,0,0,0,,,0,0,0,3
728,,7,EPOXY,0,0,0,,,20,100,0,3
729,,7,PRIMER,0,0,0,,,20,100,0,3
730,,7,ACABADO ACR,0,0,0,,,20,100,0,3
731,,7,ACABADO POLIURETANO,0,0,0,,,20,100,0,3
732,,7,DISOLVENTE,0,0,0,,,20,100,0,3
1221,,12,LANCO,0,0,0,,,0,0,0,3
5103,,51,CANO,0,0,0,,,0,0,0,3
1407,,14,VALRESA,0,0,0,,,0,0,0,3
1015,,10,BULLBOND,0,0,0,,,20,100,0,3
809,,8,COLORANTES,0,0,0,,,0,0,0,3
810,,8,COATINGS,0,0,0,,,0,0,0,3
5301,,53,ARTHUR PAINT,0,0,0,,,0,0,0,3
1010,,1,ESMALTE,0,0,0,,,10,50,0,3
5401,,54,GRACO,0,0,0,,,0,0,0,3
5501,,55,COLOR YELLOW,0,0,0,,,0,0,0,3
5601,,56,TEXTURIZADA,0,0,0,,,0,0,0,3
5701,,24,Super Seal FLoor,0,0,0,,,25,125,1000,3
5701,,57,ROJO PINTURA,0,0,0,,,0,0,0,3
5702,,57,BLANCO SECANTE,0,0,0,,,0,0,0,3
5701,,57,ACABADO,0,0,0,,,0,0,0,3
114,,1,POSITIVOS ATP,35,28,10,,,4,20,0,3
4601,,46,COLORES POSITIVOS,0,0,0,,,20,100,1000,3
5801,,58,KIT WHITE,0,0,0,,,0,0,0,3
5901,,59,MIEL,0,0,0,,,0,0,0,3
5902,,59,NEGRO,0,0,0,,,0,0,0,3
6001,,60,8+9,0,0,0,,,0,0,0,0
4301,,43,RESINA P/ PINTURA,0,0,0,,,0,0,0,0
0,,0,ACRILYC TOWER PAINT,0,0,0,,,0,0,0,0
0,,0,ACRILYC TOWER PAINT COLORES PO,0,0,0,,,0,0,0,0
0,,0,POSITIVOS ATP,0,0,0,,,0,0,0,0
0,,0,PROCOAT,0,0,0,,,0,0,0,0
0,,0,COLORES POSITIVOS,0,0,0,,,0,0,0,0
0,,0,ACRILYC TOWER PAINT,0,0,0,,,0,0,0,0
0,,0,ACRILYC TOWER PAINT COLORES PO,0,0,0,,,0,0,0,0
0,,0,POSITIVOS ATP,0,0,0,,,0,0,0,0
0,,0,PROCOAT,0,0,0,,,0,0,0,0
0,,0,COLORES POSITIVOS,0,0,0,,,0,0,0,0
510,,5,SATINADA,0,0,0,,,0,0,0,2