U-PLT-A-255-55-R12,1
U-PLT-A-175-70-R13,39
U-PLT-A-175-80-R13,1
U-PLT-A-185-70-R13,5
U-PLT-B-175-70-R13,10
U-PLT-C-175-70-R13,15
U-PLT-A-175-65-R14,6
U-PLT-A-175-70-R14,1
U-PLT-A-185-60-R14,3
U-PLT-A-185-65-R14,40
U-PLT-A-185-70-R14,19
U-PLT-A-185-75-R14,3
U-PLT-A-195-60-R14,7
U-PLT-A-195-70-R14,32
U-PLT-A-195-75-R14,2
U-PLT-A-205-70-R14,3
U-PLT-A-205-75-R14,12
U-PLT-A-215-60-R14,3
U-PLT-A-215-70-R14,13
U-PLT-A-245-60-R14,1
U-PLT-B-175-65-R14,1
U-PLT-B-185-65-R14,31
U-PLT-B-185-70-R14,22
U-PLT-B-195-60-R14,1
U-PLT-B-195-65-R14,2
U-PLT-B-195-70-R14,12
U-PLT-B-195-75-R14,4
U-PLT-B-205-75-R14,4
U-PLT-B-215-60-R14,1
U-PLT-B-215-70-R14,2
U-PLT-C-175-70-R14,1
U-PLT-C-185-60-R14,2
U-PLT-C-185-65-R14,27
U-PLT-C-185-70-R14,18
U-PLT-C-195-70-R14,12
U-PLT-C-205-70-R14,5
U-PLT-C-205-75-R14,1
U-PLT-A-195-60-R15,5
U-PLT-A-205-60-R15,4
U-PLT-A-205-65-R15,14
U-PLT-A-205-70-R15,8
U-PLT-A-205-75-R15,5
U-PLT-A-215-60-R15,1
U-PLT-A-215-65-R15,3
U-PLT-A-215-70-R15,48
U-PLT-A-215-75-R15,2
U-PLT-A-225-70-R15,6
U-PLT-A-225-75-R15,2
U-PLT-A-235-70-R15,12
U-PLT-A-235-75-R15,19
U-PLT-A-265-75-R15,2
U-PLT-B-205-60-R15,2
U-PLT-B-205-65-R15,2
U-PLT-B-205-70-R15,5
U-PLT-B-205-75-R15,10
U-PLT-B-215-70-R15,25
U-PLT-B-225-70-R15,1
U-PLT-B-225-75-R15,6
U-PLT-B-235-70-R15,1
U-PLT-B-235-75-R15,35
U-PLT-B-265-75-R15,1
U-PLT-B-315-60-R15,3
U-PLT-C-205-60-R15,2
U-PLT-C-205-65-R15,8
U-PLT-C-205-70-R15,16
U-PLT-C-205-75-R15,13
U-PLT-C-215-70-R15,43
U-PLT-C-215-75-R15,2
U-PLT-C-235-70-R15,1
U-PLT-C-235-75-R15,12
U-PLT-A-205-55-R16,5
U-PLT-A-215-70-R16,2
U-PLT-A-225-60-R16,1
U-PLT-A-225-70-R16,2
U-PLT-A-225-75-R16,4
U-PLT-A-235-60-R16,1
U-PLT-A-235-65-R16,8
U-PLT-A-235-70-R16,8
U-PLT-A-235-75-R16,7
U-PLT-A-245-70-R16,5
U-PLT-A-245-75-R16,11
U-PLT-A-255-65-R16,2
U-PLT-A-255-70-R16,1
U-PLT-A-265-70-R16,4
U-PLT-A-265-75-R16,4
U-PLT-B-195-45-R16,3
U-PLT-B-195-50-R16,2
U-PLT-B-195-55-R16,1
U-PLT-B-215-70-R16,2
U-PLT-B-225-55-R16,1
U-PLT-B-225-70-R16,11
U-PLT-B-225-75-R16,5
U-PLT-B-235-65-R16,1
U-PLT-B-235-70-R16,24
U-PLT-B-235-85-R16,2
U-PLT-B-245-75-R16,13
U-PLT-B-255-70-R16,14
U-PLT-B-265-70-R16,13
U-PLT-B-265-75-R16,4
U-PLT-C-205-70-R16,1
U-PLT-C-225-65-R16,3
U-PLT-C-225-70-R16,3
U-PLT-C-235-70-R16,7
U-PLT-C-245-75-R16,7
U-PLT-C-255-70-R16,2
U-PLT-C-265-70-R16,7
U-PLT-C-265-75-R16,7
U-PLT-C-285-75-R16,1
U-PLT-A-225-60-R17,1
U-PLT-A-225-65-R17,6
U-PLT-A-265-65-R17,2
U-PLT-B-265-65-R17,3
U-PLT-B-265-70-R17,4
U-PLT-C-235-60-R17,1
U-PLT-C-245-70-R17,2
U-PLT-C-245-75-R17,1
U-PLT-A-235-55-R18,1
U-PLT-B-225-40-R18,1
U-PLT-B-235-55-R18,3
U-PLT-C-225-40-R18,1
U-PLT-C-275-65-R18,1
U-PLT-B-235-55-R19,2
U-PLT-A-225-50-R20,1
U-PLT-A-235-45-R20,9
U-PLT-A-245-50-R20,3
U-PLT-A-255-45-R20,1
U-PLT-A-265-50-R20,3
U-PLT-A-275-55-R20,10
U-PLT-A-275-60-R20,1
U-PLT-B-245-50-R20,4
U-PLT-B-265-50-R20,5
U-PLT-B-275-40-R20,1
U-PLT-B-275-45-R20,1
U-PLT-B-275-55-R20,5
U-PLT-B-275-60-R20,2
U-PLT-A-285-45-R22,1