155,80,R13,BRONZE
175,70,R13,GOLD
185,80,R13,GOLD
185,70,R13,GOLD
175,70,R14,SILVER
185,60,R14,SILVER
195,60,R14,SILVER
205,70,R14,PLATINUM
215,75,R14,GOLD
205,75,R14,PLATINUM
215,70,R14,PLATINUM
185,65,R14,PLATINUM
185,70,R14,PLATINUM
195,65,R14,GOLD
245,60,R14,BRONZE
195,75,R14,GOLD
175,65,R14,SILVER
195,70,R14,PLATINUM
225,70,R14,PLATINUM
215,60,R14,SILVER
205,70,R15,PLATINUM
215,70,R15,PLATINUM
235,75,R15,PLATINUM
225,75,R15,GOLD
215,65,R15,SILVER
195,65,R15,BRONZE
205,75,R15,GOLD
205,65,R15,GOLD
195,60,R15,BRONZE
205,60,R15,BRONZE
185,55,R15,SILVER
185,60,R15,BRONZE
215,60,R15,SILVER
225,60,R15,SILVER
235,70,R15,GOLD
175,55,R15,BRONZE
225,70,R15,GOLD
195,55,R15,SILVER
175,65,R15,BRONZE
215,50,R15,SILVER
185,75,R15,BRONZE
205,70,R15,PLATINUM
215,70,R15,PLATINUM
265,70,R15,PLATINUM
31,10.5,R15,PLATINUM
235,65,R16,PLATINUM
225,60,R16,BRONZE
205,60,R16,BRONZE
235,75,R16,BRONZE
225,70,R16,GOLD
215,70,R16,GOLD
225,65,R16,SILVER
215,65,R16,BRONZE
225,75,R16,PLATINUM
215,85,R16,SILVER
215,60,R16,BRONZE
215,55,R16,SILVER
265,70,R16,PLATINUM
255,70,R16,PLATINUM
265,75,R16,GOLD
245,70,R16,GOLD
235,70,R16,GOLD
225,55,R16,BRONZE
245,75,R16,GOLD
205,65,R16,BRONZE
215,80,R16,SILVER
225,40,R16,SILVER
195,50,R16,SILVER
205,50,R16,SILVER
235,85,R16,SILVER
255,65,R16,GOLD
195,55,R16,BRONZE
205,55,R16,BRONZE
275,50,R16,SILVER
235,70,R16,PLATINUM
235,60,R16,SILVER
215,75,R16,BRONZE
225,70,R16,PLATINUM
195,45,R16,GOLD
215,50,R17,SILVER
235,45,R17,SILVER
235,50,R17,SILVER
245,40,R17,SILVER
205,50,R17,SILVER
215,40,R17,GOLD
215,55,R17,SILVER
265,70,R17,SILVER
235,65,R17,SILVER
245,65,R17,GOLD
225,65,R17,SILVER
255,70,R17,SILVER
235,60,R17,SILVER
225,60,R17,SILVER
225,45,R17,SILVER
245,45,R17,SILVER
215,45,R17,GOLD
225,50,R17,SILVER
215,60,R17,SILVER
225,55,R17,SILVER
265,65,R17,GOLD
245,70,R17,BRONZE
255,65,R17,SILVER
235,55,R17,SILVER
205,40,R17,PLATINUM
275,60,R17,SILVER
205,45,R17,PLATINUM
235,80,R17,BRONZE
235,70,R17,BRONZE
245,75,R17,BRONZE
225,70,R17,BRONZE
235,55,R18,SILVER
235,50,R18,SILVER
215,40,R18,GOLD
225,40,R18,GOLD
225,45,R18,GOLD
215,35,R18,GOLD
235,80,R18,BRONZE
255,65,R18,GOLD
265,65,R18,GOLD
255,55,R18,SILVER
225,55,R18,SILVER
275,60,R18,GOLD
225,60,R18,SILVER
235,65,R18,GOLD
245,60,R18,GOLD
245,50,R18,SILVER
225,50,R18,SILVER
295,70,R18,BRONZE
275,65,R18,GOLD
235,60,R18,SILVER
255,45,R18,SILVER
255,50,R19,SILVER
245,45,R19,SILVER
255,55,R19,SILVER
245,55,R19,SILVER
235,55,R19,SILVER
225,50,R19,SILVER
275,40,R20,PLATINUM
265,50,R20,PLATINUM
255,45,R20,SILVER
275,55,R20,PLATINUM
235,55,R20,SILVER
235,45,R20,SILVER
245,40,R20,SILVER
275,40,R21,SILVER