id,code,name,parent_id/id,user_type/id,type,reconcile
"marcos_l10n_do.default_chart_a_account_1","0","Your Company","","account.data_account_type_view","Vista","False"
"marcos_l10n_do.default_chart_a_account_2","1","Activos","marcos_l10n_do.default_chart_a_account_1","account.account_type_asset_view1","Vista","False"
"marcos_l10n_do.default_chart_a_account_3","11","Activos Corrientes","marcos_l10n_do.default_chart_a_account_2","account.account_type_asset_view1","Vista","False"
"marcos_l10n_do.default_chart_a_account_4","111","Efectivo en Caja","marcos_l10n_do.default_chart_a_account_3","account.account_type_asset_view1","Vista","False"
"marcos_l10n_do.default_chart_a_account_5","111010","Caja Chica","marcos_l10n_do.default_chart_a_account_4","account.account_type_asset_view1","Vista","False"
"marcos_l10n_do.default_chart_a_account_165","11101002","Caja Chica","marcos_l10n_do.default_chart_a_account_4","account.data_account_type_cash","Liquidez","False"
"marcos_l10n_do.default_chart_a_account_170","111030","Caja","marcos_l10n_do.default_chart_a_account_4","account.account_type_asset_view1","Vista","False"
"marcos_l10n_do.default_chart_a_account_172","11103001","Efectivo en caja","marcos_l10n_do.default_chart_a_account_4","account.data_account_type_cash","Liquidez","False"
"marcos_l10n_do.default_chart_a_account_173","11103002","Cheques en caja","marcos_l10n_do.default_chart_a_account_170","account.data_account_type_cash","Liquidez","False"
"marcos_l10n_do.default_chart_a_account_174","11103003","Diferencia en caja","marcos_l10n_do.default_chart_a_account_170","account.data_account_type_cash","Liquidez","False"
"marcos_l10n_do.default_chart_a_account_176","11103005","Caja en transito","marcos_l10n_do.default_chart_a_account_170","account.data_account_type_cash","Liquidez","False"
"marcos_l10n_do.default_chart_a_account_7","112","Efectivo en Bancos","marcos_l10n_do.default_chart_a_account_3","account.account_type_asset_view1","Vista","False"
"marcos_l10n_do.default_chart_a_account_9","112020","Banco Popular","marcos_l10n_do.default_chart_a_account_7","account.data_account_type_bank","Liquidez","False"
"marcos_l10n_do.default_chart_a_account_180","112021","Cheques en transito Banco Popular","marcos_l10n_do.default_chart_a_account_7","account.data_account_type_bank","Liquidez","False"
"marcos_l10n_do.default_chart_a_account_181","112022","Operaciones en transito Banco Popular","marcos_l10n_do.default_chart_a_account_7","account.data_account_type_bank","Liquidez","False"
"marcos_l10n_do.default_chart_a_account_177","112030","Pagos electronicos","marcos_l10n_do.default_chart_a_account_7","account.account_type_asset_view1","Vista","False"
"marcos_l10n_do.default_chart_a_account_179","11203003","Visanet","marcos_l10n_do.default_chart_a_account_177","account.data_account_type_bank","Liquidez","False"
"marcos_l10n_do.default_chart_a_account_12","113","Cuentas por Cobrar","marcos_l10n_do.default_chart_a_account_3","account.account_type_asset_view1","Vista","False"
"marcos_l10n_do.default_chart_a_account_13","113010","Cuentas por Cobrar Clientes","marcos_l10n_do.default_chart_a_account_12","account.data_account_type_receivable","A cobrar","True"
"marcos_l10n_do.default_chart_a_account_14","113020","Cuentas por Cobrar Funcionarios y Empleados","marcos_l10n_do.default_chart_a_account_12","account.data_account_type_receivable","A cobrar","False"
"marcos_l10n_do.default_chart_a_account_15","113030","Otras Cuentas por Cobrar","marcos_l10n_do.default_chart_a_account_12","account.data_account_type_receivable","A cobrar","False"
"marcos_l10n_do.default_chart_a_account_707","113040","Pendientes de conciliar","marcos_l10n_do.default_chart_a_account_12","account.data_account_type_asset","Regular","False"
"marcos_l10n_do.default_chart_a_account_716","113060","Gastos Pagados Por Adelantado","marcos_l10n_do.default_chart_a_account_12","account.data_account_type_asset","Regular","False"
"marcos_l10n_do.default_chart_a_account_16","114","Inventarios","marcos_l10n_do.default_chart_a_account_3","account.account_type_asset_view1","Vista","False"
"marcos_l10n_do.default_chart_a_account_17","114010","Mercancias","marcos_l10n_do.default_chart_a_account_16","account.data_account_type_asset","Regular","False"
"marcos_l10n_do.default_chart_a_account_18","114020","Materia Prima","marcos_l10n_do.default_chart_a_account_16","account.data_account_type_asset","Regular","False"
"marcos_l10n_do.default_chart_a_account_19","114030","Productos en procesos","marcos_l10n_do.default_chart_a_account_16","account.data_account_type_asset","Regular","False"
"marcos_l10n_do.default_chart_a_account_20","114040","Productos terminados","marcos_l10n_do.default_chart_a_account_16","account.data_account_type_asset","Regular","False"
"marcos_l10n_do.default_chart_a_account_21","115","Gastos Pagados por Adelantados","marcos_l10n_do.default_chart_a_account_3","account.account_type_asset_view1","Vista","False"
"marcos_l10n_do.default_chart_a_account_22","115010","Seguros","marcos_l10n_do.default_chart_a_account_21","account.data_account_type_asset","Regular","False"
"marcos_l10n_do.default_chart_a_account_23","115020","Placas y Patentes","marcos_l10n_do.default_chart_a_account_21","account.data_account_type_asset","Regular","False"
"marcos_l10n_do.default_chart_a_account_24","115030","I.S.R.","marcos_l10n_do.default_chart_a_account_21","account.data_account_type_asset","Regular","False"
"marcos_l10n_do.default_chart_a_account_25","115040","Intereses cobrados por adelantados","marcos_l10n_do.default_chart_a_account_21","account.data_account_type_asset","Regular","False"
"marcos_l10n_do.default_chart_a_account_26","115050","Otros","marcos_l10n_do.default_chart_a_account_21","account.data_account_type_asset","Regular","False"
"marcos_l10n_do.default_chart_a_account_27","12","Activos Fijos","marcos_l10n_do.default_chart_a_account_2","account.account_type_asset_view1","Vista","False"
"marcos_l10n_do.default_chart_a_account_28","121000","Terrenos (Activos no despreciable)","marcos_l10n_do.default_chart_a_account_27","account.account_type_asset_view1","Vista","False"
"marcos_l10n_do.default_chart_a_account_29","122000","Edificio (Categoría 1)","marcos_l10n_do.default_chart_a_account_27","account.account_type_asset_view1","Vista","False"
"marcos_l10n_do.default_chart_a_account_30","123000","Mobiliario y Equipos de Oficina (Categoria 2)","marcos_l10n_do.default_chart_a_account_27","account.account_type_asset_view1","Vista","False"
"marcos_l10n_do.default_chart_a_account_182","123100","Mobiliario y Equipos de Oficina","marcos_l10n_do.default_chart_a_account_30","account.data_account_type_asset","Regular","False"
"marcos_l10n_do.default_chart_a_account_183","123200","Deprec. Acumulada Mobiliario y Equipos de Oficina","marcos_l10n_do.default_chart_a_account_30","account.data_account_type_asset","Regular","False"
"marcos_l10n_do.default_chart_a_account_186","124000","Equipos de Cómputos y Telecomunicaciones (Categoría 2)","marcos_l10n_do.default_chart_a_account_27","account.account_type_asset_view1","Vista","False"
"marcos_l10n_do.default_chart_a_account_184","124100","Equipos de Cómputos y Telecomunicaciones","marcos_l10n_do.default_chart_a_account_186","account.data_account_type_asset","Regular","False"
"marcos_l10n_do.default_chart_a_account_185","124200","Deprec. Acumulada Equipos de Cómputos y Telecomunicaciones","marcos_l10n_do.default_chart_a_account_186","account.data_account_type_asset","Regular","False"
"marcos_l10n_do.default_chart_a_account_189","125000","Equipos de Transporte (Categoría 2)","marcos_l10n_do.default_chart_a_account_27","account.account_type_asset_view1","Vista","False"
"marcos_l10n_do.default_chart_a_account_187","125100","Equipos de Transporte Livianos","marcos_l10n_do.default_chart_a_account_189","account.data_account_type_asset","Regular","False"
"marcos_l10n_do.default_chart_a_account_188","125200","Deprec. Acumulada Equipos de Transporte Livianos","marcos_l10n_do.default_chart_a_account_189","account.data_account_type_asset","Regular","False"
"marcos_l10n_do.default_chart_a_account_190","125300","Equipos de Transporte Pesados","marcos_l10n_do.default_chart_a_account_189","account.data_account_type_asset","Regular","False"
"marcos_l10n_do.default_chart_a_account_191","125400","Deprec. Acumulada Equipos de Transporte Pesados","marcos_l10n_do.default_chart_a_account_189","account.data_account_type_asset","Regular","False"
"marcos_l10n_do.default_chart_a_account_192","126000","Maquinarias y Equipos","marcos_l10n_do.default_chart_a_account_27","account.account_type_asset_view1","Vista","False"
"marcos_l10n_do.default_chart_a_account_193","127000","Otros Activos Despreciables (Categoría 3)","marcos_l10n_do.default_chart_a_account_27","account.account_type_asset_view1","Vista","False"
"marcos_l10n_do.default_chart_a_account_194","127100","Otros Activos Depreciables","marcos_l10n_do.default_chart_a_account_193","account.data_account_type_asset","Regular","False"
"marcos_l10n_do.default_chart_a_account_195","127200","Deprec. Acumulada Otros Activos Depreciables","marcos_l10n_do.default_chart_a_account_193","account.data_account_type_asset","Regular","False"
"marcos_l10n_do.default_chart_a_account_199","128000","Mejoras en Propiedad Arrendada (Categoría 3)","marcos_l10n_do.default_chart_a_account_27","account.account_type_asset_view1","Vista","False"
"marcos_l10n_do.default_chart_a_account_197","128100","Mejoras en Propiedad Arrendada","marcos_l10n_do.default_chart_a_account_199","account.data_account_type_asset","Regular","False"
"marcos_l10n_do.default_chart_a_account_198","128200","Amortización Mejoras en Propiedad Arrendada","marcos_l10n_do.default_chart_a_account_199","account.data_account_type_asset","Regular","False"
"marcos_l10n_do.default_chart_a_account_202","129000","Activos Fijos en Proceso (Categoría 3)","marcos_l10n_do.default_chart_a_account_27","account.account_type_asset_view1","Vista","False"
"marcos_l10n_do.default_chart_a_account_200","129100","Terreno en Proceso de Capitalización","marcos_l10n_do.default_chart_a_account_202","account.data_account_type_asset","Regular","False"
"marcos_l10n_do.default_chart_a_account_201","129200","Edificio en Proceso de Capitalización","marcos_l10n_do.default_chart_a_account_202","account.data_account_type_asset","Regular","False"
"marcos_l10n_do.default_chart_a_account_203","129400","Equipos de Cómputos y Telecom. en Proceso de Instalación","marcos_l10n_do.default_chart_a_account_202","account.data_account_type_asset","Regular","False"
"marcos_l10n_do.default_chart_a_account_204","129500","Equipos de Transporte en Proceso de Liquidación","marcos_l10n_do.default_chart_a_account_202","account.data_account_type_asset","Regular","False"
"marcos_l10n_do.default_chart_a_account_205","129700","Otros Activos Depreciables en Proceso de Instalación","marcos_l10n_do.default_chart_a_account_202","account.data_account_type_asset","Regular","False"
"marcos_l10n_do.default_chart_a_account_37","13","Activos Diferidos","marcos_l10n_do.default_chart_a_account_2","account.account_type_asset_view1","Vista","False"
"marcos_l10n_do.default_chart_a_account_38","131000","Mejoras Propiedad Arrendadas","marcos_l10n_do.default_chart_a_account_37","account.data_account_type_asset","Regular","False"
"marcos_l10n_do.default_chart_a_account_39","132000","Gastos de Organizacion","marcos_l10n_do.default_chart_a_account_37","account.data_account_type_asset","Regular","False"
"marcos_l10n_do.default_chart_a_account_40","133000","Gastos Legales","marcos_l10n_do.default_chart_a_account_37","account.data_account_type_asset","Regular","False"
"marcos_l10n_do.default_chart_a_account_41","14","Inversiones","marcos_l10n_do.default_chart_a_account_2","account.account_type_asset_view1","Vista","False"
"marcos_l10n_do.default_chart_a_account_42","141000","Acciones","marcos_l10n_do.default_chart_a_account_41","account.data_account_type_asset","Regular","False"
"marcos_l10n_do.default_chart_a_account_43","142000","bonos","marcos_l10n_do.default_chart_a_account_41","account.data_account_type_asset","Regular","False"
"marcos_l10n_do.default_chart_a_account_44","143000","Bienes Muebles e Inmuebles","marcos_l10n_do.default_chart_a_account_41","account.data_account_type_asset","Regular","False"
"marcos_l10n_do.default_chart_a_account_45","15","Otros Activos","marcos_l10n_do.default_chart_a_account_2","account.account_type_asset_view1","Vista","False"
"marcos_l10n_do.default_chart_a_account_46","151000","Fianzas","marcos_l10n_do.default_chart_a_account_45","account.data_account_type_asset","Regular","False"
"marcos_l10n_do.default_chart_a_account_47","152000","Depositos","marcos_l10n_do.default_chart_a_account_45","account.data_account_type_asset","Regular","False"
"marcos_l10n_do.default_chart_a_account_48","153000","Codetel","marcos_l10n_do.default_chart_a_account_45","account.data_account_type_asset","Regular","False"
"marcos_l10n_do.default_chart_a_account_49","154000","CDEEE","marcos_l10n_do.default_chart_a_account_45","account.data_account_type_asset","Regular","False"
"marcos_l10n_do.default_chart_a_account_50","155000","CAASD","marcos_l10n_do.default_chart_a_account_45","account.data_account_type_asset","Regular","False"
"marcos_l10n_do.default_chart_a_account_51","156000","Telecable Nacional","marcos_l10n_do.default_chart_a_account_45","account.data_account_type_asset","Regular","False"
"marcos_l10n_do.default_chart_a_account_719","157000","Obras de Arte","marcos_l10n_do.default_chart_a_account_45","account.data_account_type_asset","Regular","False"
"marcos_l10n_do.default_chart_a_account_52","16","DGII","marcos_l10n_do.default_chart_a_account_2","account.account_type_asset_view1","Vista","False"
"marcos_l10n_do.default_chart_a_account_53","161000","ITBIS Pagado en compras","marcos_l10n_do.default_chart_a_account_52","account.data_account_type_asset","Regular","False"
"marcos_l10n_do.default_chart_a_account_54","162000","Anticipos ISR","marcos_l10n_do.default_chart_a_account_52","account.data_account_type_asset","Regular","False"
"marcos_l10n_do.default_chart_a_account_55","163000","ITBIS retenido cobros con tarjetas","marcos_l10n_do.default_chart_a_account_52","account.data_account_type_asset","Regular","False"
"marcos_l10n_do.default_chart_a_account_56","164000","ITBIS Pagado en importaciones","marcos_l10n_do.default_chart_a_account_52","account.data_account_type_asset","Regular","False"
"marcos_l10n_do.default_chart_a_account_57","165000","ITBIS por servicios deducibles","marcos_l10n_do.default_chart_a_account_52","account.data_account_type_asset","Regular","False"
"marcos_l10n_do.default_chart_a_account_58","2","Pasivos","marcos_l10n_do.default_chart_a_account_1","account.account_type_liability_view1","Vista","False"
"marcos_l10n_do.default_chart_a_account_59","21","Pasivos Corrientes","marcos_l10n_do.default_chart_a_account_58","account.account_type_liability_view1","Vista","False"
"marcos_l10n_do.default_chart_a_account_60","211","Cuentas por Pagar","marcos_l10n_do.default_chart_a_account_59","account.account_type_liability_view1","Vista","False"
"marcos_l10n_do.default_chart_a_account_61","211010","Suplidores","marcos_l10n_do.default_chart_a_account_60","account.data_account_type_payable","A pagar","True"
"marcos_l10n_do.default_chart_a_account_62","211020","Proveedores","marcos_l10n_do.default_chart_a_account_60","account.data_account_type_payable","A pagar","True"
"marcos_l10n_do.default_chart_a_account_63","211030","Instituciones Estatales","marcos_l10n_do.default_chart_a_account_60","account.data_account_type_payable","A pagar","False"
"marcos_l10n_do.default_chart_a_account_64","211040","Prestamos por Pagar","marcos_l10n_do.default_chart_a_account_60","account.data_account_type_payable","Regular","False"
"marcos_l10n_do.default_chart_a_account_714","211060","Caja Chica por pagar","marcos_l10n_do.default_chart_a_account_60","account.data_account_type_payable","A pagar","False"
"marcos_l10n_do.default_chart_a_account_715","211070","Sueldo y Salarios por Pagar","marcos_l10n_do.default_chart_a_account_60","account.data_account_type_payable","Regular","False"
"marcos_l10n_do.default_chart_a_account_717","211080","Otras Cuentas Por Pagar","marcos_l10n_do.default_chart_a_account_60","account.data_account_type_payable","Regular","False"
"marcos_l10n_do.default_chart_a_account_718","211090","Cobros anticipados","marcos_l10n_do.default_chart_a_account_60","account.data_account_type_payable","Regular","False"
"marcos_l10n_do.default_chart_a_account_65","212","Retenciones por Pagar","marcos_l10n_do.default_chart_a_account_59","account.account_type_liability_view1","Vista","False"
"marcos_l10n_do.default_chart_a_account_70","201050","Retencion Empleados SFS","marcos_l10n_do.default_chart_a_account_65","account.data_account_type_payable","A pagar","False"
"marcos_l10n_do.default_chart_a_account_66","212010","Retención Empleados SVDS","marcos_l10n_do.default_chart_a_account_65","account.data_account_type_payable","A pagar","False"
"marcos_l10n_do.default_chart_a_account_67","212020","I.S.R.","marcos_l10n_do.default_chart_a_account_65","account.data_account_type_payable","A pagar","False"
"marcos_l10n_do.default_chart_a_account_723","212021","I.S.R. RETENCIONES DE ASALARIADOS","marcos_l10n_do.default_chart_a_account_65","account.data_account_type_payable","A pagar","False"
"marcos_l10n_do.default_chart_a_account_68","212030","Infotep","marcos_l10n_do.default_chart_a_account_65","account.data_account_type_payable","A pagar","False"
"marcos_l10n_do.default_chart_a_account_69","212040","TSS","marcos_l10n_do.default_chart_a_account_65","account.data_account_type_payable","A pagar","False"
"marcos_l10n_do.default_chart_a_account_71","212060","ITBIS","marcos_l10n_do.default_chart_a_account_65","account.data_account_type_payable","Regular","False"
"marcos_l10n_do.default_chart_a_account_163","212061","ITBIS 18% retenido a personas fisicas","marcos_l10n_do.default_chart_a_account_65","account.data_account_type_payable","Regular","False"
"marcos_l10n_do.default_chart_a_account_712","212062","ISR 10% retenido a personas fisicas","marcos_l10n_do.default_chart_a_account_65","account.data_account_type_payable","Regular","False"
"marcos_l10n_do.default_chart_a_account_72","212070","Otras Retenciones","marcos_l10n_do.default_chart_a_account_65","account.data_account_type_payable","A pagar","False"
"marcos_l10n_do.default_chart_a_account_720","212080","Otros Impuestos Por Pagar","marcos_l10n_do.default_chart_a_account_65","account.data_account_type_payable","Regular","False"
"marcos_l10n_do.default_chart_a_account_73","3","Capital","marcos_l10n_do.default_chart_a_account_1","account.data_account_type_view","Vista","False"
"marcos_l10n_do.default_chart_a_account_74","31","Capital","marcos_l10n_do.default_chart_a_account_73","account.data_account_type_view","Vista","False"
"marcos_l10n_do.default_chart_a_account_75","311000","Capital Autorizado","marcos_l10n_do.default_chart_a_account_74","account.conf_account_type_equity","Regular","False"
"marcos_l10n_do.default_chart_a_account_76","312000","Acciones no emitidas","marcos_l10n_do.default_chart_a_account_74","account.conf_account_type_equity","Regular","False"
"marcos_l10n_do.default_chart_a_account_77","313000","Capital Social","marcos_l10n_do.default_chart_a_account_74","account.conf_account_type_equity","Regular","False"
"marcos_l10n_do.default_chart_a_account_78","32","Reservas","marcos_l10n_do.default_chart_a_account_73","account.data_account_type_view","Vista","False"
"marcos_l10n_do.default_chart_a_account_79","321000","Reserva Legal","marcos_l10n_do.default_chart_a_account_78","account.conf_account_type_equity","Regular","False"
"marcos_l10n_do.default_chart_a_account_80","322000","Reservas para Contingencias","marcos_l10n_do.default_chart_a_account_78","account.conf_account_type_equity","Regular","False"
"marcos_l10n_do.default_chart_a_account_81","33","Superavit","marcos_l10n_do.default_chart_a_account_73","account.data_account_type_view","Vista","False"
"marcos_l10n_do.default_chart_a_account_82","331000","Ganancias retenidas años anteriores","marcos_l10n_do.default_chart_a_account_81","account.conf_account_type_equity","Regular","False"
"marcos_l10n_do.default_chart_a_account_83","332000","Ajustes años anteriores","marcos_l10n_do.default_chart_a_account_81","account.conf_account_type_equity","Regular","False"
"marcos_l10n_do.default_chart_a_account_84","333000","Ganancia del periodo","marcos_l10n_do.default_chart_a_account_81","account.conf_account_type_equity","Regular","False"
"marcos_l10n_do.default_chart_a_account_85","4","Ingresos","marcos_l10n_do.default_chart_a_account_1","account.account_type_income_view1","Vista","False"
"marcos_l10n_do.default_chart_a_account_86","41","Ventas","marcos_l10n_do.default_chart_a_account_85","account.account_type_income_view1","Vista","False"
"marcos_l10n_do.default_chart_a_account_87","411000","Ventas","marcos_l10n_do.default_chart_a_account_86","account.data_account_type_income","Regular","False"
"marcos_l10n_do.default_chart_a_account_88","42","Otros Ingresos","marcos_l10n_do.default_chart_a_account_85","account.account_type_income_view1","Vista","False"
"marcos_l10n_do.default_chart_a_account_89","421000","Ingresos por Servicios","marcos_l10n_do.default_chart_a_account_88","account.data_account_type_income","Regular","False"
"marcos_l10n_do.default_chart_a_account_90","422000","Intereses Cobrados","marcos_l10n_do.default_chart_a_account_88","account.data_account_type_income","Regular","False"
"marcos_l10n_do.default_chart_a_account_91","423000","Donaciones","marcos_l10n_do.default_chart_a_account_88","account.data_account_type_income","Regular","False"
"marcos_l10n_do.default_chart_a_account_92","424000","Ingresos en Ventas de Activos Fijos","marcos_l10n_do.default_chart_a_account_88","account.data_account_type_income","Regular","False"
